tournament_id,tournament_name,competition,year,match_id,stage_name,stage,group_name,match_date,stadium_name,city_name,country_name,home_team_raw,away_team_raw,home_team,away_team,home_team_score,away_team_score,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,attendance,source
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-15,group stage,group stage,Group 4,1958-06-11,Ryavallen,Borås,Sweden,Soviet Union,Austria,Russia,Austria,2,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-16,group stage,group stage,Group 3,1958-06-12,Råsunda Stadium,Solna,Sweden,Sweden,Hungary,Sweden,Hungary,2,1,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-17,group stage,group stage,Group 3,1958-06-15,Råsunda Stadium,Solna,Sweden,Sweden,Wales,Sweden,Wales,0,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-18,group stage,group stage,Group 1,1958-06-15,Olympia,Helsingborg,Sweden,Czechoslovakia,Argentina,Czech Republic,Argentina,6,1,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-19,group stage,group stage,Group 1,1958-06-15,Malmö Stadion,Malmö,Sweden,West Germany,Northern Ireland,Germany,Northern Ireland,2,2,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-20,group stage,group stage,Group 2,1958-06-15,Eyravallen,Örebro,Sweden,France,Scotland,France,Scotland,2,1,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-21,group stage,group stage,Group 2,1958-06-15,Tunavallen,Eskilstuna,Sweden,Paraguay,Yugoslavia,Paraguay,Serbia,3,3,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-22,group stage,group stage,Group 3,1958-06-15,Jernvallen,Sandviken,Sweden,Hungary,Mexico,Hungary,Mexico,4,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-23,group stage,group stage,Group 4,1958-06-15,Ullevi,Gothenburg,Sweden,Brazil,Soviet Union,Brazil,Russia,2,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-24,group stage,group stage,Group 4,1958-06-15,Ryavallen,Borås,Sweden,England,Austria,England,Austria,2,2,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-25,group stage,group stage,Group 1,1958-06-17,Malmö Stadion,Malmö,Sweden,Northern Ireland,Czechoslovakia,Northern Ireland,Czech Republic,2,1,1,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-26,group stage,group stage,Group 3,1958-06-17,Råsunda Stadium,Solna,Sweden,Wales,Hungary,Wales,Hungary,2,1,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-27,group stage,group stage,Group 4,1958-06-17,Ullevi,Gothenburg,Sweden,Soviet Union,England,Russia,England,1,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-28,quarter-finals,quarter-finals,not applicable,1958-06-19,Ullevi,Gothenburg,Sweden,Brazil,Wales,Brazil,Wales,1,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-29,quarter-finals,quarter-finals,not applicable,1958-06-19,Idrottsparken,Norrköping,Sweden,France,Northern Ireland,France,Northern Ireland,4,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-30,quarter-finals,quarter-finals,not applicable,1958-06-19,Råsunda Stadium,Solna,Sweden,Sweden,Soviet Union,Sweden,Russia,2,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-31,quarter-finals,quarter-finals,not applicable,1958-06-19,Malmö Stadion,Malmö,Sweden,West Germany,Yugoslavia,Germany,Serbia,1,0,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-32,semi-finals,semi-finals,not applicable,1958-06-24,Råsunda Stadium,Solna,Sweden,Brazil,France,Brazil,France,5,2,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-33,semi-finals,semi-finals,not applicable,1958-06-24,Ullevi,Gothenburg,Sweden,Sweden,West Germany,Sweden,Germany,3,1,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-34,third-place match,third-place match,not applicable,1958-06-28,Ullevi,Gothenburg,Sweden,France,West Germany,France,Germany,6,3,0,0,0.0,0.0,,fjelstul
WC-1958,1958 FIFA Men's World Cup,mens,1958,M-1958-35,final,final,not applicable,1958-06-29,Råsunda Stadium,Solna,Sweden,Brazil,Sweden,Brazil,Sweden,5,2,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-01,group stage,group stage,Group 1,1962-05-30,Estadio Carlos Dittborn,Arica,Chile,Uruguay,Colombia,Uruguay,Colombia,2,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-02,group stage,group stage,Group 2,1962-05-30,Estadio Nacional,Santiago,Chile,Chile,Switzerland,Chile,Switzerland,3,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-03,group stage,group stage,Group 3,1962-05-30,Estadio Sausalito,Viña del Mar,Chile,Brazil,Mexico,Brazil,Mexico,2,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-04,group stage,group stage,Group 4,1962-05-30,Estadio El Teniente,Rancagua,Chile,Argentina,Bulgaria,Argentina,Bulgaria,1,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-05,group stage,group stage,Group 1,1962-05-31,Estadio Carlos Dittborn,Arica,Chile,Soviet Union,Yugoslavia,Russia,Serbia,2,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-06,group stage,group stage,Group 2,1962-05-31,Estadio Nacional,Santiago,Chile,West Germany,Italy,Germany,Italy,0,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-07,group stage,group stage,Group 3,1962-05-31,Estadio Sausalito,Viña del Mar,Chile,Czechoslovakia,Spain,Czech Republic,Spain,1,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-08,group stage,group stage,Group 4,1962-05-31,Estadio El Teniente,Rancagua,Chile,Hungary,England,Hungary,England,2,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-09,group stage,group stage,Group 1,1962-06-02,Estadio Carlos Dittborn,Arica,Chile,Yugoslavia,Uruguay,Serbia,Uruguay,3,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-10,group stage,group stage,Group 2,1962-06-02,Estadio Nacional,Santiago,Chile,Chile,Italy,Chile,Italy,2,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-11,group stage,group stage,Group 3,1962-06-02,Estadio Sausalito,Viña del Mar,Chile,Brazil,Czechoslovakia,Brazil,Czech Republic,0,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-12,group stage,group stage,Group 4,1962-06-02,Estadio El Teniente,Rancagua,Chile,England,Argentina,England,Argentina,3,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-13,group stage,group stage,Group 1,1962-06-03,Estadio Carlos Dittborn,Arica,Chile,Soviet Union,Colombia,Russia,Colombia,4,4,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-14,group stage,group stage,Group 2,1962-06-03,Estadio Nacional,Santiago,Chile,West Germany,Switzerland,Germany,Switzerland,2,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-15,group stage,group stage,Group 3,1962-06-03,Estadio Sausalito,Viña del Mar,Chile,Spain,Mexico,Spain,Mexico,1,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-16,group stage,group stage,Group 4,1962-06-03,Estadio El Teniente,Rancagua,Chile,Hungary,Bulgaria,Hungary,Bulgaria,6,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-17,group stage,group stage,Group 1,1962-06-06,Estadio Carlos Dittborn,Arica,Chile,Soviet Union,Uruguay,Russia,Uruguay,2,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-18,group stage,group stage,Group 2,1962-06-06,Estadio Nacional,Santiago,Chile,West Germany,Chile,Germany,Chile,2,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-19,group stage,group stage,Group 3,1962-06-06,Estadio Sausalito,Viña del Mar,Chile,Brazil,Spain,Brazil,Spain,2,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-20,group stage,group stage,Group 4,1962-06-06,Estadio El Teniente,Rancagua,Chile,Hungary,Argentina,Hungary,Argentina,0,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-21,group stage,group stage,Group 1,1962-06-07,Estadio Carlos Dittborn,Arica,Chile,Yugoslavia,Colombia,Serbia,Colombia,5,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-22,group stage,group stage,Group 2,1962-06-07,Estadio Nacional,Santiago,Chile,Italy,Switzerland,Italy,Switzerland,3,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-23,group stage,group stage,Group 3,1962-06-07,Estadio Sausalito,Viña del Mar,Chile,Mexico,Czechoslovakia,Mexico,Czech Republic,3,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-24,group stage,group stage,Group 4,1962-06-07,Estadio El Teniente,Rancagua,Chile,England,Bulgaria,England,Bulgaria,0,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-25,quarter-finals,quarter-finals,not applicable,1962-06-10,Estadio Sausalito,Viña del Mar,Chile,Brazil,England,Brazil,England,3,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-26,quarter-finals,quarter-finals,not applicable,1962-06-10,Estadio Carlos Dittborn,Arica,Chile,Chile,Soviet Union,Chile,Russia,2,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-27,quarter-finals,quarter-finals,not applicable,1962-06-10,Estadio El Teniente,Rancagua,Chile,Czechoslovakia,Hungary,Czech Republic,Hungary,1,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-28,quarter-finals,quarter-finals,not applicable,1962-06-10,Estadio Nacional,Santiago,Chile,Yugoslavia,West Germany,Serbia,Germany,1,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-29,semi-finals,semi-finals,not applicable,1962-06-13,Estadio Nacional,Santiago,Chile,Brazil,Chile,Brazil,Chile,4,2,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-30,semi-finals,semi-finals,not applicable,1962-06-13,Estadio Sausalito,Viña del Mar,Chile,Czechoslovakia,Yugoslavia,Czech Republic,Serbia,3,1,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-31,third-place match,third-place match,not applicable,1962-06-16,Estadio Nacional,Santiago,Chile,Chile,Yugoslavia,Chile,Serbia,1,0,0,0,0.0,0.0,,fjelstul
WC-1962,1962 FIFA Men's World Cup,mens,1962,M-1962-32,final,final,not applicable,1962-06-17,Estadio Nacional,Santiago,Chile,Brazil,Czechoslovakia,Brazil,Czech Republic,3,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-01,group stage,group stage,Group 1,1966-07-11,Wembley Stadium,London,England,England,Uruguay,England,Uruguay,0,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-02,group stage,group stage,Group 2,1966-07-12,Hillsborough Stadium,Sheffield,England,West Germany,Switzerland,Germany,Switzerland,5,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-03,group stage,group stage,Group 3,1966-07-12,Goodison Park,Liverpool,England,Brazil,Bulgaria,Brazil,Bulgaria,2,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-04,group stage,group stage,Group 4,1966-07-12,Ayresome Park,Middlesbrough,England,Soviet Union,North Korea,Russia,North Korea,3,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-05,group stage,group stage,Group 1,1966-07-13,Wembley Stadium,London,England,France,Mexico,France,Mexico,1,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-06,group stage,group stage,Group 2,1966-07-13,Villa Park,Birmingham,England,Argentina,Spain,Argentina,Spain,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-07,group stage,group stage,Group 3,1966-07-13,Old Trafford,Manchester,England,Portugal,Hungary,Portugal,Hungary,3,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-08,group stage,group stage,Group 4,1966-07-13,Roker Park,Sunderland,England,Italy,Chile,Italy,Chile,2,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-09,group stage,group stage,Group 1,1966-07-15,White City Stadium,London,England,Uruguay,France,Uruguay,France,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-10,group stage,group stage,Group 2,1966-07-15,Hillsborough Stadium,Sheffield,England,Spain,Switzerland,Spain,Switzerland,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-11,group stage,group stage,Group 3,1966-07-15,Goodison Park,Liverpool,England,Hungary,Brazil,Hungary,Brazil,3,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-12,group stage,group stage,Group 4,1966-07-15,Ayresome Park,Middlesbrough,England,Chile,North Korea,Chile,North Korea,1,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-13,group stage,group stage,Group 2,1966-07-16,Villa Park,Birmingham,England,Argentina,West Germany,Argentina,Germany,0,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-14,group stage,group stage,Group 3,1966-07-16,Old Trafford,Manchester,England,Portugal,Bulgaria,Portugal,Bulgaria,3,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-15,group stage,group stage,Group 4,1966-07-16,Roker Park,Sunderland,England,Soviet Union,Italy,Russia,Italy,1,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-16,group stage,group stage,Group 1,1966-07-16,Wembley Stadium,London,England,England,Mexico,England,Mexico,2,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-17,group stage,group stage,Group 1,1966-07-19,Wembley Stadium,London,England,Mexico,Uruguay,Mexico,Uruguay,0,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-18,group stage,group stage,Group 2,1966-07-19,Hillsborough Stadium,Sheffield,England,Argentina,Switzerland,Argentina,Switzerland,2,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-19,group stage,group stage,Group 3,1966-07-19,Goodison Park,Liverpool,England,Portugal,Brazil,Portugal,Brazil,3,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-20,group stage,group stage,Group 4,1966-07-19,Ayresome Park,Middlesbrough,England,North Korea,Italy,North Korea,Italy,1,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-21,group stage,group stage,Group 1,1966-07-20,Wembley Stadium,London,England,England,France,England,France,2,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-22,group stage,group stage,Group 2,1966-07-20,Villa Park,Birmingham,England,West Germany,Spain,Germany,Spain,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-23,group stage,group stage,Group 3,1966-07-20,Old Trafford,Manchester,England,Hungary,Bulgaria,Hungary,Bulgaria,3,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-24,group stage,group stage,Group 4,1966-07-20,Roker Park,Sunderland,England,Soviet Union,Chile,Russia,Chile,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-25,quarter-finals,quarter-finals,not applicable,1966-07-23,Wembley Stadium,London,England,England,Argentina,England,Argentina,1,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-26,quarter-finals,quarter-finals,not applicable,1966-07-23,Goodison Park,Liverpool,England,Portugal,North Korea,Portugal,North Korea,5,3,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-27,quarter-finals,quarter-finals,not applicable,1966-07-23,Roker Park,Sunderland,England,Soviet Union,Hungary,Russia,Hungary,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-28,quarter-finals,quarter-finals,not applicable,1966-07-23,Hillsborough Stadium,Sheffield,England,West Germany,Uruguay,Germany,Uruguay,4,0,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-29,semi-finals,semi-finals,not applicable,1966-07-25,Goodison Park,Liverpool,England,West Germany,Soviet Union,Germany,Russia,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-30,semi-finals,semi-finals,not applicable,1966-07-26,Wembley Stadium,London,England,England,Portugal,England,Portugal,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-31,third-place match,third-place match,not applicable,1966-07-28,Wembley Stadium,London,England,Portugal,Soviet Union,Portugal,Russia,2,1,0,0,0.0,0.0,,fjelstul
WC-1966,1966 FIFA Men's World Cup,mens,1966,M-1966-32,final,final,not applicable,1966-07-30,Wembley Stadium,London,England,England,West Germany,England,Germany,4,2,1,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-01,group stage,group stage,Group 1,1970-05-31,Estadio Azteca,Mexico City,Mexico,Mexico,Soviet Union,Mexico,Russia,0,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-02,group stage,group stage,Group 2,1970-06-02,Estadio Cuauhtémoc,Puebla,Mexico,Uruguay,Israel,Uruguay,Israel,2,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-03,group stage,group stage,Group 3,1970-06-02,Estadio Jalisco,Guadalajara,Mexico,England,Romania,England,Romania,1,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-04,group stage,group stage,Group 4,1970-06-02,Estadio Nou Camp,León,Mexico,Peru,Bulgaria,Peru,Bulgaria,3,2,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-05,group stage,group stage,Group 1,1970-06-03,Estadio Azteca,Mexico City,Mexico,Belgium,El Salvador,Belgium,El Salvador,3,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-06,group stage,group stage,Group 2,1970-06-03,La Bombonera,Toluca,Mexico,Italy,Sweden,Italy,Sweden,1,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-07,group stage,group stage,Group 3,1970-06-03,Estadio Jalisco,Guadalajara,Mexico,Brazil,Czechoslovakia,Brazil,Czech Republic,4,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-08,group stage,group stage,Group 4,1970-06-03,Estadio Nou Camp,León,Mexico,West Germany,Morocco,Germany,Morocco,2,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-09,group stage,group stage,Group 1,1970-06-06,Estadio Azteca,Mexico City,Mexico,Soviet Union,Belgium,Russia,Belgium,4,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-10,group stage,group stage,Group 2,1970-06-06,Estadio Cuauhtémoc,Puebla,Mexico,Uruguay,Italy,Uruguay,Italy,0,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-11,group stage,group stage,Group 3,1970-06-06,Estadio Jalisco,Guadalajara,Mexico,Romania,Czechoslovakia,Romania,Czech Republic,2,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-12,group stage,group stage,Group 4,1970-06-06,Estadio Nou Camp,León,Mexico,Peru,Morocco,Peru,Morocco,3,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-13,group stage,group stage,Group 1,1970-06-07,Estadio Azteca,Mexico City,Mexico,Mexico,El Salvador,Mexico,El Salvador,4,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-14,group stage,group stage,Group 2,1970-06-07,La Bombonera,Toluca,Mexico,Sweden,Israel,Sweden,Israel,1,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-15,group stage,group stage,Group 3,1970-06-07,Estadio Jalisco,Guadalajara,Mexico,Brazil,England,Brazil,England,1,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-16,group stage,group stage,Group 4,1970-06-07,Estadio Nou Camp,León,Mexico,West Germany,Bulgaria,Germany,Bulgaria,5,2,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-17,group stage,group stage,Group 1,1970-06-10,Estadio Azteca,Mexico City,Mexico,Soviet Union,El Salvador,Russia,El Salvador,2,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-18,group stage,group stage,Group 2,1970-06-10,Estadio Cuauhtémoc,Puebla,Mexico,Sweden,Uruguay,Sweden,Uruguay,1,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-19,group stage,group stage,Group 3,1970-06-10,Estadio Jalisco,Guadalajara,Mexico,Brazil,Romania,Brazil,Romania,3,2,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-20,group stage,group stage,Group 4,1970-06-10,Estadio Nou Camp,León,Mexico,West Germany,Peru,Germany,Peru,3,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-21,group stage,group stage,Group 1,1970-06-11,Estadio Azteca,Mexico City,Mexico,Mexico,Belgium,Mexico,Belgium,1,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-22,group stage,group stage,Group 2,1970-06-11,La Bombonera,Toluca,Mexico,Italy,Israel,Italy,Israel,0,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-23,group stage,group stage,Group 3,1970-06-11,Estadio Jalisco,Guadalajara,Mexico,England,Czechoslovakia,England,Czech Republic,1,0,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-24,group stage,group stage,Group 4,1970-06-11,Estadio Nou Camp,León,Mexico,Bulgaria,Morocco,Bulgaria,Morocco,1,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-25,quarter-finals,quarter-finals,not applicable,1970-06-14,Estadio Jalisco,Guadalajara,Mexico,Brazil,Peru,Brazil,Peru,4,2,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-26,quarter-finals,quarter-finals,not applicable,1970-06-14,La Bombonera,Toluca,Mexico,Italy,Mexico,Italy,Mexico,4,1,0,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-27,quarter-finals,quarter-finals,not applicable,1970-06-14,Estadio Azteca,Mexico City,Mexico,Soviet Union,Uruguay,Russia,Uruguay,0,1,1,0,0.0,0.0,,fjelstul
WC-1970,1970 FIFA Men's World Cup,mens,1970,M-1970-28,quarter-finals,quarter-finals,not applicable,1970-06-14,Estadio Nou Camp,León,Mexico,West Germany,England,Germany,England,3,2,1,0,0.0,0.0,,fjelstul
